category,item,quantity,price,payment_method,card_type,city,province_state,country,gender,age,days_since_last_purchase,tenure,discount_used,purchase_frequency,avg_purchase_value,recency,purchase_per_tenure,discount_ratio
1,1,0.45443740232561997,0.08985776432012159,9,3,36,25,3,2,70.0,1.137029516190525,-1.5849913565564304,0.9882688056694595,1.28040441827475,-1.703219675794547,0.6736471796126222,3.538997702753014,-0.0018499666607520457
1,11,0.45443740232561997,-1.0041638073362724,5,3,48,14,3,2,26.0,-1.5788502942595763,-1.2412201865229358,-1.0118704488730614,-1.4623446796881168,1.098878026066727,0.911633661389765,-0.7934242289716336,-0.6236283535923591
1,6,1.3461905466066642,0.449625695208622,0,1,21,3,2,1,59.0,-1.3059263217406976,1.5089491737450216,-1.0118704488730614,-0.9137948600955433,-0.4937972458579301,-1.1773587897651545,-0.8442444275842393,-0.6236283535923591
1,6,-0.4373157419554242,0.732942940783316,4,2,43,16,0,1,44.0,-0.5291427076485041,0.4776356636445376,0.9882688056694595,-1.5309134071371884,0.4119710092727784,-1.1433607209398484,-0.994322826612091,-0.19750057731156578
1,11,0.45443740232561997,-1.0070255976956126,3,1,4,19,3,0,56.0,1.5053814511285921,-1.5849913565564304,0.9882688056694595,-0.36524504050296996,-1.4325561302440193,1.0608474079008308,1.0233978714290253,2.2434143834570164
3,2,-0.4373157419554242,0.09435486345622782,5,3,18,28,2,0,67.0,-1.687638171417451,0.8214068336780322,-1.0118704488730614,1.074698235927535,-0.018100449126621072,-0.48984228685340886,-0.1179390890790809,-0.6236283535923591
3,2,-1.3290688862364683,0.33760704400015706,2,0,43,16,0,1,70.0,1.0492357907648717,-1.5849913565564304,-1.0118704488730614,1.2118356908256784,-1.074221742268022,-0.9790367216175356,3.4341810431145148,-0.6236283535923591
2,3,-1.3290688862364683,-1.1186354217098862,8,3,7,27,1,1,68.0,0.3945999685692394,-1.5849913565564304,-1.0118704488730614,0.38901096143681835,0.05798857664536344,-0.6654989757841571,2.1763811274525207,-0.6236283535923591
3,2,-0.4373157419554242,-0.7053111283823023,7,3,0,6,3,0,34.0,-0.19132772068457726,-0.5536778464559464,0.9882688056694595,-0.022401403257611637,0.9932378196213058,0.15234345762459534,-0.02476872495597015,0.8147327224560443
3,8,-1.3290688862364683,0.4246872363629419,0,2,32,17,3,1,34.0,0.7285978370363987,-1.5849913565564304,-1.0118704488730614,-1.1195010424427583,-0.10598187003669918,0.46021485865375616,-0.1295853845944697,-0.6236283535923591
2,3,0.45443740232561997,-0.6611577914096226,9,3,26,13,3,0,23.0,-1.1475159041248448,0.13386449361104288,-1.0118704488730614,1.0061295084784634,-0.6157923812746359,0.39410750260454985,0.12496936024188639,-0.6236283535923591
2,3,1.3461905466066642,-0.890918674545233,8,3,35,19,3,2,46.0,-1.2639380182762547,-0.5536778464559464,0.9882688056694595,-0.570951222850185,-0.601051887352019,-1.3057959386607554,-0.36018203579916874,1.4505807541269067
3,2,-0.4373157419554242,-0.7940266295218528,3,1,22,21,3,1,21.0,0.27817785441782955,-1.2412201865229358,-1.0118704488730614,-0.982363587544615,-0.9308879870776232,-1.6250000292983515,-0.3042798173253023,-0.6236283535923591
3,8,-0.4373157419554242,1.1225552568477941,1,0,2,15,3,0,29.0,0.2934463284048997,-0.5536778464559464,-1.0118704488730614,1.074698235927535,0.009976682154554018,-0.0006478520892821481,0.6460578967304268,-0.6236283535923591
2,3,-1.3290688862364683,-1.0425935635902712,9,2,21,3,2,2,54.0,-0.6665589735321354,0.13386449361104288,-1.0118704488730614,1.3489731457238217,-1.4983970030983749,-1.2359110194087373,0.2747074454397429,-0.6236283535923591
1,1,-0.4373157419554242,-0.31856060267716446,2,3,24,30,3,0,66.0,-0.38790932326810534,0.13386449361104288,-1.0118704488730614,-1.2566384973409017,0.946699974522758,-0.11208596657222994,-0.8633020020639666,-0.6236283535923591
0,0,-0.4373157419554242,-0.2940309710256757,8,3,10,30,3,0,41.0,-0.07299704728478368,0.8214068336780322,0.9882688056694595,-0.36524504050296996,1.2356838482342523,0.9324102590052298,-0.6070835007254121,0.2329107512036545
2,10,-0.4373157419554242,-1.0785703566791212,9,0,25,10,3,0,49.0,-0.727632869480416,0.13386449361104288,0.9882688056694595,-0.5023824954011133,-0.0965760310575055,-0.9393723079880119,-0.5338782146286822,3.126746212653567
3,5,-0.4373157419554242,1.7766787675541578,3,1,14,20,2,2,60.0,0.8526541881813436,0.8214068336780322,0.9882688056694595,0.1147360516405317,-1.3376554265136473,-1.1036963073103248,-0.44403536350996836,-0.34155569024123544
3,9,0.45443740232561997,2.650751308735537,2,3,20,25,3,2,43.0,-0.04436865855902716,0.13386449361104288,-1.0118704488730614,1.0061295084784634,-1.0036779499240696,-0.8789312967430232,0.12496936024188639,-0.6236283535923591
0,7,-1.3290688862364683,-0.17138281276823247,4,2,43,16,0,2,57.0,-0.004288914342968042,0.8214068336780322,-1.0118704488730614,-0.982363587544615,0.9031804210369363,-1.3020183754579435,-0.8167168200024112,-0.6236283535923591
1,6,0.45443740232561997,-0.6366281597581339,2,2,20,25,3,0,21.0,0.7973059699782143,0.13386449361104288,0.9882688056694595,-0.15953885815575497,0.19423285618726535,0.6396491107873161,-0.38414012943082576,0.6681926006997485
2,3,-0.4373157419554242,-0.9195365781386364,3,1,31,25,3,2,70.0,1.137029516190525,-1.5849913565564304,0.9882688056694595,1.28040441827475,-1.703219675794547,0.6736471796126222,3.538997702753014,1.6022992886518266
0,0,-1.3290688862364683,-0.7412879214711523,7,3,44,13,3,1,46.0,-0.36309805303911635,-1.5849913565564304,0.9882688056694595,-0.982363587544615,-0.962755531081757,0.445104605842509,0.08004793468252941,0.9055983180714497
2,3,0.45443740232561997,-0.7343378591698972,3,1,24,30,3,1,51.0,-0.6761017697740542,-1.2412201865229358,0.9882688056694595,1.1432669633766066,-0.2389270866530632,1.5500418426649574,1.8619311485370218,0.887160833377631
0,0,-0.4373157419554242,-0.11823527752334034,0,2,48,14,3,1,34.0,-0.055820014049329764,0.8214068336780322,0.9882688056694595,0.9375607810293917,0.12986603272517175,0.1598985840302189,-0.16452427114063628,0.10664684477160577
0,7,-1.3290688862364683,-0.23148041031437977,6,2,36,25,3,1,49.0,-1.195229885334439,1.165178003711527,-1.0118704488730614,-0.7766574051974,-0.04140446808999635,0.39032993940173805,-0.7794486743531669,-0.6236283535923591
2,10,-1.3290688862364683,-1.062217268911462,4,2,49,6,3,2,27.0,-0.4012692380067917,0.8214068336780322,0.9882688056694595,1.486110600621965,-1.699990805697212,-1.526783386025245,0.02181645710558523,2.8800110438215976
2,10,1.3461905466066642,-1.1353973366717367,9,3,38,12,3,2,69.0,-1.1799614113473689,-0.20990667642245178,0.9882688056694595,0.251873506538675,-0.22580102777911382,-0.5578384245040211,-0.05970761150213673,4.3419025406446705
1,6,1.3461905466066642,-0.2629601042671235,8,1,30,30,3,0,37.0,-0.3898178825164891,-0.8974490164894412,0.9882688056694595,-0.6395199502992567,-1.6579453016036523,0.6623144900041869,-0.23440204423296926,0.20751201067907513
0,7,1.3461905466066642,-0.33981961677512124,8,3,22,21,3,2,23.0,1.6065350912929317,0.4776356636445376,0.9882688056694595,1.074698235927535,-0.9600882036100454,-0.4596217812309146,0.0014354399536547395,0.2733033321456138
0,0,-1.3290688862364683,-0.22453034801312458,1,0,25,10,3,0,41.0,-1.5712160572660412,-0.20990667642245178,0.9882688056694595,-0.2966763130538983,-1.3475526152902615,0.47532511146500334,-0.3392187038714688,0.1781077222931079
1,6,1.3461905466066642,-0.06222595191910803,5,3,25,10,3,1,28.0,-0.9261230313123278,-0.20990667642245178,0.9882688056694595,-0.022401403257611637,1.0451103196632765,0.8341936157321233,-0.19946315768680267,0.07388728282797027
2,3,-1.3290688862364683,-0.4665560469744794,1,0,16,19,3,0,66.0,0.6350784338655941,1.5089491737450216,0.9882688056694595,-1.1195010424427583,0.6606641995957868,-0.17819332262143625,-0.9014171510234209,0.40795167237746466
0,7,0.45443740232561997,-0.1730181215449985,2,0,9,1,0,0,26.0,-1.5597647017757386,1.165178003711527,-1.0118704488730614,-0.43381376795204163,0.9937993622469291,-0.12908500098488299,-0.6746320147146674,-0.6236283535923591
0,0,0.45443740232561997,-0.28176615519993137,7,3,47,7,3,0,26.0,1.3946850147223335,1.165178003711527,0.9882688056694595,-1.1195010424427583,0.13807859362491517,1.2799460736639146,-0.8842653339916664,0.22270170347068646
1,6,0.45443740232561997,0.5084968111721947,3,1,43,16,0,0,44.0,0.73432351478155,-0.20990667642245178,-1.0118704488730614,-0.9137948600955433,-0.6462560687147109,-0.21219139144674234,-0.6536686827869674,-0.6236283535923591
1,6,0.45443740232561997,0.25297981480252124,1,0,32,17,3,1,23.0,1.7134144092024228,-0.5536778464559464,0.9882688056694595,1.4175418731728935,1.7043613621452678,-0.4010695515873318,0.8556912160074259,-0.06670998663087262
3,5,-0.4373157419554242,2.2950716497889516,3,1,32,17,3,1,34.0,0.11213319980844177,-0.5536778464559464,-1.0118704488730614,0.45757968888589,0.37476881032522136,0.16934249203724838,0.26871792203182865,-0.6236283535923591
3,9,1.3461905466066642,-0.11946175910591483,1,0,28,30,3,2,22.0,-0.09399119901700512,1.165178003711527,-1.0118704488730614,1.4175418731728935,0.265689155297856,-0.07431033454411204,-0.10862205266676986,-0.6236283535923591
3,9,-0.4373157419554242,2.042416443778618,0,0,36,25,3,2,31.0,-0.4718859301969911,0.4776356636445376,-1.0118704488730614,-0.36524504050296996,1.5280369776994882,1.3196104872934382,-0.5488520231484679,-0.6236283535923591
3,8,0.45443740232561997,0.9610685151421604,6,2,6,26,3,1,62.0,0.5339247937012545,0.4776356636445376,-1.0118704488730614,1.6232480555201083,-0.8672932847257616,0.15045467602318943,0.21106875923065385,-0.6236283535923591
3,9,0.45443740232561997,-0.18364762859397682,5,3,21,3,2,1,32.0,0.37742293533378546,0.13386449361104288,-1.0118704488730614,-1.1880697698918299,-1.1366933593686366,-0.1970811386354952,-0.8333543850243953,-0.6236283535923591
3,8,-0.4373157419554242,1.6883720936087987,5,3,41,30,3,1,63.0,1.39277645547395,-0.20990667642245178,0.9882688056694595,0.8689920535803201,1.667018777541305,-1.6778859141377167,0.2547423674133619,-0.33325038826688397
3,8,0.45443740232561997,-0.390105361660673,6,2,4,19,3,2,28.0,-1.3345547104664541,0.8214068336780322,0.9882688056694595,1.3489731457238217,1.6135318424506664,1.2270601888245494,-0.02476872495597015,0.3222920521037714
3,2,1.3461905466066642,2.745190390593768,8,3,19,26,3,2,31.0,1.6408891577638396,0.4776356636445376,-1.0118704488730614,0.9375607810293917,-0.74754431981155,-1.422900397947921,-0.050972889865595034,-0.6236283535923591
1,11,-1.3290688862364683,-0.5838894517074333,4,2,37,25,3,2,58.0,-0.019557388330038183,1.5089491737450216,-1.0118704488730614,0.251873506538675,-0.6054038427006011,-1.4493433403676035,-0.5202656614288772,-0.6236283535923591
0,0,1.3461905466066642,-0.41708795647731056,0,1,29,16,0,1,50.0,0.1331273515406632,0.13386449361104288,-1.0118704488730614,1.2118356908256784,-0.7770955004849867,-0.13286256418769476,0.21481221136060033,-0.6236283535923591
1,6,0.45443740232561997,0.3968869871579215,7,3,31,25,3,0,32.0,0.8698312214167975,-0.8974490164894412,-1.0118704488730614,1.6232480555201083,-0.6918112142184173,0.8700804661588353,1.4950728398022735,-0.6236283535923591
1,11,0.45443740232561997,0.6618070089939988,8,0,15,25,3,2,44.0,-0.24667593888770653,1.5089491737450216,0.9882688056694595,-0.5023824954011133,0.06950020047064513,-1.6136673396899162,-0.7298989807058761,-0.18213348237418586
2,10,-1.3290688862364683,-1.0536318978334411,1,0,24,30,3,1,18.0,-1.491056568833923,0.4776356636445376,-1.0118704488730614,0.5261484163349617,-0.07797493158372695,0.39410750260454985,-0.20819787932334435,-0.6236283535923591
1,6,1.3461905466066642,-0.26377775865550646,5,3,8,14,3,2,42.0,1.4595760291673816,-0.5536778464559464,0.9882688056694595,1.486110600621965,-0.0767816535042771,-1.3020183754579435,0.897617879862826,0.20816108554379312
2,10,1.3461905466066642,-1.065487886464994,6,2,2,15,3,1,56.0,-0.6322049070612276,0.8214068336780322,-1.0118704488730614,-0.36524504050296996,-0.6151606458208093,-0.8978191127570821,-0.6070835007254121,-0.6236283535923591
3,5,1.3461905466066642,-0.7972972470753847,2,2,34,0,3,0,20.0,1.4843872993963707,1.165178003711527,-1.0118704488730614,0.38901096143681835,0.8642234013843062,1.1118445111387898,-0.4230720315822684,-0.6236283535923591
3,9,0.45443740232561997,0.6380950317308932,6,2,3,25,3,2,19.0,-1.4108970804018048,0.8214068336780322,0.9882688056694595,-1.1880697698918299,-0.576063240511773,-0.9242620551767646,-0.8865945930947442,-0.17676182251879383
3,5,1.3461905466066642,0.9336770931313313,9,1,1,2,3,2,30.0,0.8278429179523547,1.5089491737450216,0.9882688056694595,-0.6395199502992567,-1.3914933257453006,-1.5381160756336805,-0.7680141296653306,-0.23561145857820864
0,4,0.45443740232561997,-0.5098917295587759,9,2,45,8,3,1,29.0,-0.4260805082357807,-0.20990667642245178,-1.0118704488730614,1.6232480555201083,1.1079329009049057,0.6698696164098105,0.6390701194211935,-0.6236283535923591
1,11,1.3461905466066642,-0.9260778132457,4,2,25,10,3,1,34.0,0.11213319980844177,-0.5536778464559464,-1.0118704488730614,0.45757968888589,0.37476881032522136,0.16934249203724838,0.26871792203182865,-0.6236283535923591
3,8,0.45443740232561997,1.8882885915684313,2,2,19,26,3,1,56.0,1.0206074020391152,0.8214068336780322,-1.0118704488730614,-0.7766574051974,-1.1964274561693367,1.4612691073988804,-0.7468390469100782,-0.6236283535923591
0,7,-0.4373157419554242,-0.32632831936680257,0,2,23,22,3,1,39.0,-1.491056568833923,1.5089491737450216,0.9882688056694595,1.1432669633766066,0.7137299777172078,-1.7515483965925465,-0.2725171931924236,0.2610114942596699
3,9,1.3461905466066642,1.0064483336974144,3,1,34,0,3,2,64.0,-1.0100996382412135,-1.5849913565564304,-1.0118704488730614,-0.36524504050296996,0.5562874640580184,1.4744905786087217,1.0233978714290253,-0.6236283535923591
1,6,0.45443740232561997,0.005230535122485861,0,2,5,5,2,2,52.0,-0.3287439865682085,-0.20990667642245178,0.9882688056694595,0.5947171437840334,0.7521254547442144,1.6690350835535288,0.11498682122869598,0.038133918426182675
1,6,0.45443740232561997,0.6810218871209982,5,3,44,13,3,1,67.0,-0.7219071917352646,-0.8974490164894412,0.9882688056694595,-0.36524504050296996,1.469355773321832,0.8606365581518058,-0.02476872495597015,-0.1863925667229655
0,0,-1.3290688862364683,-0.41381733892377864,4,2,47,7,3,2,25.0,-0.4661602524518398,-1.5849913565564304,-1.0118704488730614,1.1432669633766066,0.27376133054119406,-1.349237915493091,3.3293643834760154,-0.6236283535923591
2,3,0.45443740232561997,-0.9142218246141472,5,3,43,16,0,2,20.0,0.9557163875940671,-1.5849913565564304,-1.0118704488730614,-0.5023824954011133,0.22167825201461416,1.1420650167612842,0.8137645521520263,-0.6236283535923591
3,8,0.45443740232561997,1.9815011918440883,5,3,24,30,3,1,65.0,-0.8154265949060693,1.5089491737450216,0.9882688056694595,-0.6395199502992567,1.6529802119007175,-0.16497185141159498,-0.7680141296653306,-0.3591042316964588
2,3,-0.4373157419554242,-0.9154483061967218,7,3,0,6,3,0,33.0,1.7325000016862604,0.4776356636445376,0.9882688056694595,-0.22810758560482663,0.03236819435129114,-1.1886914793735899,-0.4964436933292181,1.5792803885252062
2,3,-1.3290688862364683,-0.9612369519461671,6,2,44,13,3,0,66.0,-1.2486695442891844,0.13386449361104288,0.9882688056694595,-0.570951222850185,-0.12317911294641884,-1.777991339012229,-0.5638258316682536,1.8678485512353433
1,6,-0.4373157419554242,-0.9170836149734877,0,3,14,20,2,1,50.0,-0.24476737963932277,0.4776356636445376,-1.0118704488730614,-0.9137948600955433,-1.2008496043461216,1.1024006031317604,-0.7584853424254671,-0.6236283535923591
3,9,1.3461905466066642,2.7128930422526416,7,3,20,25,3,0,57.0,0.07396201484076644,0.4776356636445376,0.9882688056694595,1.0061295084784634,-0.5911546985754047,-0.2669660578875133,-0.02476872495597015,-0.40718730973667067
2,3,-0.4373157419554242,-0.471461973304777,9,3,41,30,3,2,27.0,-0.5463197408839581,1.165178003711527,0.9882688056694595,1.4175418731728935,-0.981777787524753,-1.6117785580885102,-0.10862205266676986,0.41398136566126276
1,6,-0.4373157419554242,-0.3124281947642922,1,0,28,30,3,0,66.0,-1.0330023492218188,0.8214068336780322,0.9882688056694595,-0.5023824954011133,0.7343666692088714,-1.058365548876583,-0.6536686827869674,0.2486946413411731
1,11,-1.3290688862364683,0.2717858657353292,4,2,31,25,3,0,34.0,-0.19132772068457726,-0.5536778464559464,0.9882688056694595,-0.022401403257611637,0.9932378196213058,0.15234345762459534,-0.02476872495597015,-0.07332797807500291
1,6,0.45443740232561997,-0.3856082625245668,1,0,44,13,3,2,65.0,-0.038642980813875856,-0.8974490164894412,-1.0118704488730614,0.9375607810293917,0.8671715001688293,0.057904377554300585,0.9709895416097756,-0.6236283535923591
2,10,1.3461905466066642,-0.6509371115548357,9,3,3,25,3,0,59.0,-1.607478682985333,-0.5536778464559464,-1.0118704488730614,1.4175418731728935,-0.3209825028222974,0.4356606978354795,0.8556912160074259,-0.6236283535923591
3,5,-0.4373157419554242,0.9696538862201814,5,3,44,13,3,2,20.0,-0.9681113347767707,0.4776356636445376,-1.0118704488730614,-1.6680508620353316,-1.0144876454673222,1.7181434051900821,-1.0467311564313408,-0.6236283535923591
1,1,-1.3290688862364683,-0.51929475502518,7,3,5,5,2,1,42.0,0.04151650761824238,-1.2412201865229358,-1.0118704488730614,-1.3252072247899733,-1.3879134915069509,0.480991456269221,-0.6536686827869674,-0.6236283535923591
3,8,0.45443740232561997,1.592297702973802,0,2,31,25,3,0,40.0,0.791580292233063,-0.20990667642245178,0.9882688056694595,-0.5023824954011133,-0.13335707303584493,-0.5823925853222978,-0.44403536350996836,-0.3236406400833201
3,2,0.45443740232561997,0.2018764155285865,5,3,11,19,3,2,54.0,0.20374404373086263,1.165178003711527,0.9882688056694595,1.0061295084784634,-0.7791310925028719,0.3166674569469082,-0.23440204423296926,-0.04789517693622778
3,2,-1.3290688862364683,0.9001532632076301,5,3,29,16,0,1,63.0,0.21137828072439768,-0.5536778464559464,-1.0118704488730614,1.6918167829691801,0.7265752652783453,-0.6069467461405743,1.0233978714290253,-0.6236283535923591
2,3,-0.4373157419554242,-0.972275286189337,4,2,5,5,2,1,46.0,-0.042460099310643394,-0.8974490164894412,0.9882688056694595,-1.1880697698918299,1.516876318015221,1.359274900922962,-0.6536686827869674,1.94909236334929
1,11,-1.3290688862364683,-0.48536209790728724,5,3,21,28,2,2,33.0,0.1522129440245009,0.8214068336780322,0.9882688056694595,-0.6395199502992567,1.584682590059259,1.6539248307422816,-0.7002538648485228,0.4314547338903975
0,4,0.45443740232561997,-0.6758755704005159,4,2,9,1,0,1,34.0,1.4595760291673816,1.165178003711527,0.9882688056694595,1.6232480555201083,1.275904338794536,-1.0734758016878303,-0.045732056883669985,0.748047598518192
2,3,0.45443740232561997,-1.1063706058841416,8,1,2,15,3,1,26.0,-0.9604770977832356,1.165178003711527,0.9882688056694595,-0.6395199502992567,-1.6531721892858524,1.57648478508464,-0.7375220104977671,3.636797153663012
0,7,-1.3290688862364683,-0.30711344123980305,7,3,2,15,3,0,56.0,-0.35546381604558125,-0.5536778464559464,-1.0118704488730614,0.3204422339877467,1.3500981582050409,0.911633661389765,0.18486459432102895,-0.6236283535923591
